Rk,Name,Age,Tm,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,Name-additional
665,Bob Wells,34,MIN,AL,8,5,.615,5.11,65,0,18,0,0,2,68.2,72,39,39,12,18,2,49,10,0,0,299,89,5.12,1.311,9.4,1.6,2.4,6.4,2.72,wellsbo01
666,David Wells*,38,CHW,AL,5,7,.417,4.47,16,16,0,1,0,0,100.2,120,55,50,12,21,1,59,3,0,2,432,104,4.14,1.401,10.7,1.1,1.9,5.3,2.81,wellsda01
667,Kip Wells,24,CHW,AL,10,11,.476,4.79,40,20,3,0,0,0,133.1,145,80,71,14,61,5,99,12,0,14,603,97,4.57,1.545,9.8,0.9,4.1,6.7,1.62,wellski01
668,Turk Wendell,34,TOT,NL,4,5,.444,4.43,70,0,22,0,0,1,67.0,63,36,33,12,34,9,56,4,0,2,297,95,5.41,1.448,8.5,1.6,4.6,7.5,1.65,wendetu01
669,Turk Wendell,34,NYM,NL,4,3,.571,3.51,49,0,14,0,0,1,51.1,42,23,20,8,22,6,41,3,0,1,218,119,4.94,1.247,7.4,1.4,3.9,7.2,1.86,wendetu01
670,Turk Wendell,34,PHI,NL,0,2,.000,7.47,21,0,8,0,0,0,15.2,21,13,13,4,12,3,15,1,0,1,79,58,6.94,2.106,12.1,2.3,6.9,8.6,1.25,wendetu01
671,Don Wengert,31,PIT,NL,0,2,.000,12.38,4,4,0,0,0,0,16.0,33,22,22,2,6,2,4,0,0,0,84,37,5.30,2.438,18.6,1.1,3.4,2.3,0.67,wengedo01
672,Jake Westbrook,23,CLE,AL,4,4,.500,5.85,23,6,3,0,0,0,64.2,79,43,42,6,22,4,48,4,0,4,290,77,3.98,1.562,11.0,0.8,3.1,6.7,2.18,westbja01
673,Dan Wheeler,23,TBD,AL,1,0,1.000,8.66,13,0,3,0,0,0,17.2,30,17,17,3,5,0,12,0,1,1,87,52,4.75,1.981,15.3,1.5,2.5,6.1,2.40,wheelda01
674,Gabe White*,29,COL,NL,1,7,.125,6.25,69,0,16,0,0,0,67.2,70,47,47,18,26,5,47,1,0,1,290,85,6.32,1.419,9.3,2.4,3.5,6.3,1.81,whitega01
675,Rick White,32,NYM,NL,4,5,.444,3.88,55,0,15,0,0,2,69.2,71,38,30,7,17,4,51,2,0,1,299,107,3.71,1.263,9.2,0.9,2.2,6.6,3.00,whiteri01
676,Matt Whiteside,33,ATL,NL,0,1,.000,7.16,13,0,8,0,0,0,16.1,23,14,13,5,7,1,10,1,0,2,81,63,7.27,1.837,12.7,2.8,3.9,5.5,1.43,whitema02
677,Bob Wickman,32,CLE,AL,5,0,1.000,2.39,70,0,56,0,0,32,67.2,61,18,18,4,14,2,66,2,0,2,270,188,2.58,1.108,8.1,0.5,1.9,8.8,4.71,wickmbo01
678,Marc Wilkins,30,PIT,NL,0,1,.000,6.75,14,0,6,0,0,0,17.1,22,13,13,2,8,1,11,1,0,2,80,69,4.84,1.731,11.4,1.0,4.2,5.7,1.38,wilkima01
679,David Williams*,22,PIT,NL,3,7,.300,3.71,22,18,1,0,0,0,114.0,100,53,47,15,45,4,57,7,0,0,472,123,5.13,1.272,7.9,1.2,3.6,4.5,1.27,willida07
680,Jeff Williams*,29,LAD,NL,2,1,.667,6.29,15,1,2,0,0,0,24.1,26,18,17,5,17,1,9,1,0,1,109,64,7.20,1.767,9.6,1.8,6.3,3.3,0.53,willije02
681,Mike Williams,32,TOT,NL,6,4,.600,3.80,65,0,48,0,0,22,64.0,60,28,27,9,35,3,59,0,0,2,285,122,4.67,1.484,8.4,1.3,4.9,8.3,1.69,willimi03
682,Mike Williams,32,PIT,NL,2,4,.333,3.67,40,0,38,0,0,22,41.2,39,18,17,6,21,2,43,0,0,1,183,125,4.37,1.440,8.4,1.3,4.5,9.3,2.05,willimi03
683,Mike Williams,32,HOU,NL,4,0,1.000,4.03,25,0,10,0,0,0,22.1,21,10,10,3,14,1,16,0,0,1,102,116,5.24,1.567,8.5,1.2,5.6,6.4,1.14,willimi03
684,Todd Williams,30,NYY,AL,1,0,1.000,4.70,15,0,6,0,0,0,15.1,22,9,8,1,9,2,13,2,0,0,82,98,4.35,2.022,12.9,0.6,5.3,7.6,1.44,willito02
685,Woody Williams,34,TOT,NL,15,9,.625,4.05,34,34,0,3,1,0,220.0,224,110,99,35,56,5,154,8,0,5,922,101,4.59,1.273,9.2,1.4,2.3,6.3,2.75,williwo02
686,Woody Williams,34,SDP,NL,8,8,.500,4.97,23,23,0,0,0,0,145.0,170,88,80,28,37,4,102,5,0,4,632,80,5.02,1.428,10.6,1.7,2.3,6.3,2.76,williwo02
687,Woody Williams,34,STL,NL,7,1,.875,2.28,11,11,0,3,1,0,75.0,54,22,19,7,19,1,52,3,0,1,290,190,3.76,0.973,6.5,0.8,2.3,6.2,2.74,williwo02
688,Scott Williamson,25,CIN,NL,0,0,,0.00,2,0,0,0,0,0,0.2,1,0,0,0,2,0,0,1,0,1,6,,16.55,4.500,13.5,0.0,27.0,0.0,0.00,willisc01
689,Kris Wilson,24,KCR,AL,6,5,.545,5.19,29,15,6,0,0,1,109.1,132,78,63,26,32,0,67,7,0,1,487,93,5.98,1.500,10.9,2.1,2.6,5.5,2.09,wilsokr01
690,Paul Wilson,28,TBD,AL,8,9,.471,4.88,37,24,6,0,0,0,151.1,165,94,82,21,52,2,119,13,0,7,674,91,4.57,1.434,9.8,1.2,3.1,7.1,2.29,wilsopa02
691,Scott Winchester,28,CIN,NL,0,2,.000,4.50,12,1,6,0,0,0,24.0,29,19,12,7,4,3,9,3,0,0,105,103,6.97,1.375,10.9,2.6,1.5,3.4,2.25,winchsc01
692,Matt Wise,25,ANA,AL,1,4,.200,4.38,11,9,2,0,0,0,49.1,47,27,24,11,18,1,50,2,0,0,211,103,5.14,1.318,8.6,2.0,3.3,9.1,2.78,wisema01
693,Jay Witasick,28,TOT,MLB,8,2,.800,3.30,63,0,17,0,0,1,79.0,78,41,29,8,33,4,106,6,0,4,352,129,3.16,1.405,8.9,0.9,3.8,12.1,3.21,witasja01
694,Jay Witasick,28,SDP,NL,5,2,.714,1.86,31,0,9,0,0,1,38.2,31,14,8,3,15,3,53,4,0,3,164,215,2.79,1.190,7.2,0.7,3.5,12.3,3.53,witasja01
695,Jay Witasick,28,NYY,AL,3,0,1.000,4.69,32,0,8,0,0,0,40.1,47,27,21,5,18,1,53,2,0,1,188,96,3.52,1.612,10.5,1.1,4.0,11.8,2.94,witasja01
696,Bobby Witt,37,ARI,NL,4,1,.800,4.78,14,7,0,0,0,0,43.1,36,23,23,6,25,1,31,3,0,2,193,98,5.36,1.408,7.5,1.2,5.2,6.4,1.24,wittbo01
697,Mark Wohlers,31,TOT,MLB,4,1,.800,4.26,61,0,25,0,0,0,67.2,69,40,32,8,25,2,54,2,0,11,298,107,4.19,1.389,9.2,1.1,3.3,7.2,2.16,wohlema01
698,Mark Wohlers,31,CIN,NL,3,1,.750,3.94,30,0,11,0,0,0,32.0,36,20,14,5,7,2,21,1,0,4,139,118,4.52,1.344,10.1,1.4,2.0,5.9,3.00,wohlema01
699,Mark Wohlers,31,NYY,AL,1,0,1.000,4.54,31,0,14,0,0,0,35.2,33,20,18,3,18,0,33,1,0,7,159,100,3.89,1.430,8.3,0.8,4.5,8.3,1.83,wohlema01
700,Randy Wolf*,24,PHI,NL,10,11,.476,3.70,28,25,1,4,2,0,163.0,150,74,67,15,51,4,152,10,0,1,684,115,3.50,1.233,8.3,0.8,2.8,8.4,2.98,wolfra02
701,Kerry Wood,24,CHC,NL,12,6,.667,3.36,28,28,0,1,1,0,174.1,127,70,65,16,92,3,217,10,0,9,740,124,3.51,1.256,6.6,0.8,4.7,11.2,2.36,woodke02
702,Steve Woodard,26,CLE,AL,3,3,.500,5.20,29,10,2,0,0,0,97.0,129,60,56,10,17,1,52,5,3,4,429,87,4.00,1.505,12.0,0.9,1.6,4.8,3.06,woodast01
703,Tim Worrell,33,SFG,NL,2,5,.286,3.45,73,0,12,0,0,0,78.1,71,33,30,4,33,4,63,3,0,2,339,116,3.48,1.328,8.2,0.5,3.8,7.2,1.91,worreti01
704,Dan Wright,23,CHW,AL,5,3,.625,5.70,13,12,1,0,0,0,66.1,78,45,42,12,39,1,36,2,0,5,307,81,6.17,1.764,10.6,1.6,5.3,4.9,0.92,wrighda02
705,Jamey Wright,26,MIL,NL,11,12,.478,4.90,33,33,0,1,1,0,194.2,201,115,106,26,98,10,129,20,1,6,868,87,5.28,1.536,9.3,1.2,4.5,6.0,1.32,wrighja01
706,Jaret Wright,25,CLE,AL,2,2,.500,6.52,7,7,0,0,0,0,29.0,36,22,21,2,22,0,18,0,1,1,140,70,4.98,2.000,11.2,0.6,6.8,5.6,0.82,wrighja02
707,Kelly Wunsch*,28,CHW,AL,2,1,.667,7.66,33,0,2,0,0,0,22.1,21,19,19,4,9,1,16,6,0,0,105,61,5.96,1.343,8.5,1.6,3.6,6.4,1.78,wunscke01
708,Esteban Yan,26,TBD,AL,4,6,.400,3.90,54,0,51,0,0,22,62.1,64,34,27,7,11,1,64,5,0,5,264,114,3.23,1.203,9.2,1.0,1.6,9.2,5.82,yanes01
709,Masato Yoshii,36,MON,NL,4,7,.364,4.78,42,11,4,0,0,0,113.0,127,65,60,18,26,2,63,5,0,4,493,93,4.83,1.354,10.1,1.4,2.1,5.0,2.42,yoshima01
710,Carlos Zambrano,20,CHC,NL,1,2,.333,15.26,6,1,1,0,0,0,7.2,11,13,13,2,8,0,4,1,0,1,42,28,8.92,2.478,12.9,2.3,9.4,4.7,0.50,zambrca01
711,Victor Zambrano,25,TBD,AL,6,2,.750,3.16,36,0,19,0,0,2,51.1,38,21,18,6,18,0,58,3,0,4,212,142,3.54,1.091,6.7,1.1,3.2,10.2,3.22,zambrvi01
712,Chad Zerbe*,29,SFG,NL,3,0,1.000,3.92,27,1,9,0,0,0,39.0,41,21,17,3,10,0,22,1,0,2,162,102,3.77,1.308,9.5,0.7,2.3,5.1,2.20,zerbech01
713,Jeff Zimmerman,28,TEX,AL,4,4,.500,2.40,66,0,53,0,0,28,71.1,48,19,19,10,16,1,72,4,0,0,273,195,3.69,0.897,6.1,1.3,2.0,9.1,4.50,zimmeje02
714,Barry Zito*,23,OAK,AL,17,8,.680,3.49,35,35,0,3,2,0,214.1,184,92,83,18,80,0,205,13,1,6,902,125,3.53,1.232,7.7,0.8,3.4,8.6,2.56,zitoba01
